Iteration,val
0,0.833603
1,0.226843
2,0.31064
3,0.116593
4,0.115322
5,0.111268
6,0.143326
7,0.0765891
8,0.231262
9,0.0630517
10,0.0790827
11,0.0892665
12,0.0473239
13,0.0563872
14,0.0860409
15,0.0879002
16,0.0292081
17,0.0457549
18,0.0327103
19,0.0445819
20,0.0161402
21,0.0192732
22,0.0182067
23,0.0222316
24,0.0183888
25,0.0163836
26,0.015874
27,0.0166349
28,0.014444
29,0.0133152
0,0.0333563
1,0.109936
2,0.248062
3,0.0674835
4,0.00752036
5,0.0198921
6,0.0104032
7,0.0153817
8,0.00256314
9,0.00385269
10,0.00564365
11,0.0102553
12,0.00173725
13,0.00190204
14,0.00164644
15,0.00257335
16,0.00195607
17,0.00183032
18,0.00153157
19,0.00155544
20,0.00164002
21,0.00204083
22,0.00190855
23,0.00189945
24,0.00174105
25,0.00177171
26,0.00182464
27,0.00199289
28,0.00222454
29,0.00230128
0,0.51558
1,0.105958
2,0.117851
3,0.0628603
4,0.116922
5,0.0753335
6,0.0867857
7,0.0143897
8,0.0114988
9,0.0104966
10,0.0111095
11,0.019496
12,0.0321316
13,0.00416934
14,0.00625409
15,0.00424126
16,0.00757595
17,0.00189584
18,0.00335629
19,0.00369624
20,0.00320392
21,0.00300806
22,0.00284596
23,0.00262625
24,0.00267544
25,0.00268523
26,0.00264633
27,0.00243547
28,0.00241785
29,0.00246468
0,0.0402732
1,0.0476998
2,0.0513162
3,0.0654515
4,0.0109851
5,0.0142676
6,0.00302637
7,0.0250904
8,0.00944192
9,0.00467024
10,0.00195095
11,0.00186956
12,0.00374508
13,0.00205807
14,0.00185141
15,0.00243882
16,0.00978125
17,0.00246046
18,0.00176813
19,0.0013747
20,0.00201369
21,0.00108382
22,0.00260114
23,0.00155789
24,0.00134679
25,0.000968068
26,0.000834375
27,0.000975372
28,0.000824002
29,0.000971307
0,1.5676
1,0.562597
2,0.168307
3,0.134039
4,0.184303
5,0.269958
0,0.305119
1,0.141883
2,0.0775414
3,0.764965
4,0.0679579
5,0.0801462
6,0.0481005
7,0.0667868
8,0.2059
9,0.125387
10,0.0330812
11,0.0296805
12,0.018178
13,0.0191821
14,0.045619
15,0.0125848
16,0.0169473
17,0.0119836
18,0.0288082
19,0.0513712
20,0.0330638
21,0.0150533
22,0.0134176
23,0.0120052
24,0.00930861
25,0.00681857
26,0.00511022
27,0.00629998
28,0.00932126
29,0.0110786
0,0.092131
1,0.118023
2,0.0838628
3,0.0457068
4,0.121862
5,0.0500995
6,0.606446
7,0.010815
8,0.00672115
9,0.0167507
10,0.00459299
11,0.0360245
12,0.0492865
13,0.0183433
14,0.00291201
15,0.00268387
16,0.00251707
17,0.00346222
18,0.00449935
19,0.00164968
20,0.00164282
21,0.00616957
22,0.00644079
23,0.00517089
24,0.00422364
25,0.00412066
26,0.00530323
27,0.00417297
28,0.00414809
29,0.00440238
0,0.422434
1,0.15056
2,0.0500144
3,0.0407647
4,0.314288
5,0.0290509
6,0.0854253
7,0.175589
8,0.0963489
9,0.0140432
10,0.0265311
11,0.0377999
12,0.00965776
13,0.016968
14,0.015189
15,0.0129972
16,0.00449217
17,0.00257579
18,0.00329031
19,0.00511096
20,0.00264839
21,0.00257529
22,0.0015473
23,0.00172779
24,0.00191837
25,0.00227656
26,0.00242195
27,0.00213444
28,0.00206603
29,0.00196379
0,0.0412992
1,0.0265868
2,0.0347908
3,0.145656
4,0.0641512
5,0.0100089
6,0.00855978
7,0.0145952
8,0.0167413
9,0.00537066
10,0.0120527
11,0.0899737
12,0.0111126
13,0.0148602
14,0.00773271
15,0.00339307
16,0.0076803
17,0.00461247
18,0.00692138
19,0.00544319
20,0.00485459
21,0.00493919
22,0.00400968
23,0.00406603
24,0.00477581
25,0.00467173
26,0.00474534
27,0.0049274
28,0.00524505
29,0.0055248
0,2.19513
1,0.342856
2,0.064887
3,0.0452552
4,0.0617434
5,0.0307086
6,0.120412
7,0.0991057
8,0.123296
9,0.0212308
10,0.0174235
11,0.0411915
12,0.0264885
13,0.0176369
14,0.0142411
15,0.0129262
16,0.0129365
17,0.0201533
18,0.0125128
19,0.0146318
20,0.0139119
21,0.016961
22,0.0126477
23,0.0107079
24,0.0113429
25,0.0130459
26,0.0130163
27,0.0127945
28,0.0119948
29,0.0122125
0,0.0211707
1,0.272727
2,0.105065
3,0.0259816
4,0.00446151
5,0.0202299
6,0.00342491
7,0.0179758
8,0.0162109
9,0.04083
10,0.00433114
11,0.0017419
12,0.00245416
13,0.00319011
14,0.00239804
15,0.00189035
16,0.00114983
17,0.00103156
18,0.00165152
19,0.00150021
20,0.00127394
21,0.00125056
22,0.00122579
23,0.00129431
24,0.00111751
25,0.00105076
26,0.00102516
27,0.00100864
28,0.000973835
29,0.00092653
0,1.49339
1,0.142075
2,0.0910199
3,0.145099
4,0.107234
5,0.0608975
6,0.0446988
7,0.113952
8,0.094429
9,0.0878878
10,0.0209201
11,0.0141902
12,0.021971
13,0.0193529
14,0.0224269
15,0.0153998
16,0.0170204
17,0.0156464
18,0.0137835
19,0.0135786
20,0.0132533
21,0.0128605
22,0.0130332
23,0.0111111
24,0.0131247
25,0.0135634
26,0.0117389
27,0.012222
28,0.0119126
29,0.0146714
0,0.0684176
1,0.0846675
2,0.0718967
3,0.0648876
4,0.235875
5,0.0364074
6,0.0922981
7,0.0545865
8,0.0231288
9,1.27155
10,0.0710746
11,0.0720348
12,0.0145199
13,0.00975053
14,0.0211536
15,0.0368852
16,0.00938748
17,0.0145783
18,0.0283889
19,0.0644401
20,0.00865574
21,0.00745518
22,0.00525983
23,0.0059339
24,0.00573646
25,0.0107821
26,0.0052835
27,0.00456192
28,0.00718615
29,0.00273965
0,0.40703
1,0.177483
2,0.241401
3,0.118938
4,0.0604374
5,0.159494
6,0.0545365
7,0.0915682
8,0.0958351
9,0.0338378
10,0.0426055
11,0.132316
12,0.033232
13,0.0751278
14,0.14316
15,0.408731
16,0.0163413
17,0.0144689
18,0.0666622
19,0.00799838
20,0.0182896
21,0.014404
22,0.0131503
23,0.0164151
24,0.0109157
25,0.0106054
26,0.00846269
27,0.00939235
28,0.00849683
29,0.00849605
0,0.12483
1,0.0567667
2,0.0571622
3,0.0749504
4,0.216361
5,0.0115945
6,0.00977568
7,0.00138386
8,0.0509515
9,0.00432102
10,0.0087619
11,0.00240792
12,0.0087618
13,0.00434632
14,0.00256084
15,0.00198388
16,0.002618
17,0.00302134
18,0.00276855
19,0.00246697
20,0.00274398
21,0.00281563
22,0.00289518
23,0.00276747
24,0.00290376
25,0.0028424
26,0.0029902
27,0.00306111
28,0.00310146
29,0.00315483
